reactant_smiles,solvent_a_smiles,solvent_b_smiles,solvent_b_fraction,temperature_c,residence_time_s,residence_time_min,starting_material_recovery_percent_raw,product_sum_yield_percent_raw,mass_balance_sum_percent,starting_material_gt_100,mass_balance_gt_100,pressure_kpa_raw,product_2_yield_percent
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.0,225.0,901.0218505859375,15.017030843098958,22.925521850585938,21.1150221824646,44.04054403305054,False,False,5500.0,13.314373016357422
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,186.96484375,901.032470703125,15.017207845052083,59.63931655883789,12.44022512435913,72.07954168319702,False,False,5500.0,6.209048271179199
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,225.0,900.425048828125,15.007084147135417,0.0,84.26206970214844,84.26206970214844,False,False,5500.0,45.1031494140625
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.4220529103584233,225.0,899.4058837890625,14.990098063151041,0.0,38.88262748718262,38.88262748718262,False,False,5500.0,26.7957763671875
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,175.0,901.032470703125,15.017207845052083,99.37603759765625,0.425001323223114,99.80103892087936,False,False,5500.0,0.425001323223114
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,180.6536102294922,901.032470703125,15.017207845052083,75.28340148925781,4.053522944450378,79.33692443370819,False,False,5500.0,1.9947303533554077
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,225.0,900.7169189453125,15.011948649088541,0.0,83.86030197143555,83.86030197143555,False,False,5500.0,44.531375885009766
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,225.0,901.032470703125,15.017207845052083,4.954247951507568,67.05283737182617,72.00708532333374,False,False,5500.0,33.12512969970703
C=CCOc1ccccc1OCC=C,CO,OCCO,0.0,178.35328674316406,901.032470703125,15.017207845052083,80.86185455322266,7.288896322250366,88.15075087547302,False,False,5500.0,3.9693830013275146
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,225.0,901.032470703125,15.017207845052083,0.0,83.62638473510742,83.62638473510742,False,False,5500.0,44.41914367675781
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.3918434823875398,175.0,899.3129272460938,14.988548787434896,92.86933135986328,0.4394420385360718,93.30877339839935,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CO,OCCO,0.0,175.0,901.032470703125,15.017207845052083,85.6027603149414,3.5277175903320312,89.13047790527344,False,False,5500.0,2.0448455810546875
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.31215845382294666,225.0,900.3717651367188,15.006196085611979,5.628446578979492,62.80075263977051,68.42919921875,False,False,5500.0,33.44108200073242
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.8090816523530876,175.0,899.420166015625,14.990336100260416,87.5135269165039,2.8979949355125427,90.41152185201645,False,False,5500.0,0.9823876023292542
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.14671415713356137,225.0,899.5167846679688,14.991946411132812,24.188575744628906,67.12895965576172,91.31753540039062,False,False,5500.0,38.37039566040039
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.9381899108458,175.0,901.0204467773438,15.017007446289062,99.248046875,0.6710372567176819,99.91908413171768,False,False,5500.0,0.6710372567176819
C=CCOc1ccccc1OCC=C,CO,OCCO,0.33784673613770677,175.0,899.5987548828125,14.993312581380208,82.42822265625,8.657325744628906,91.0855484008789,False,False,5500.0,4.825681686401367
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,225.0,901.032470703125,15.017207845052083,5.116559982299805,67.13988876342773,72.25644874572754,False,False,5500.0,33.10655212402344
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,1.0,225.0,665.9547119140625,11.099245198567708,0.0,68.28153991699219,68.28153991699219,False,False,5500.0,38.980072021484375
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.26285228002307354,175.0,900.5780029296875,15.009633382161459,67.04127502441406,18.173826217651367,85.21510124206543,False,False,5500.0,7.82667350769043
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.31387633648788776,175.0,899.3129272460938,14.988548787434896,62.528106689453125,15.304342269897461,77.83244895935059,False,False,5500.0,15.304342269897461
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,225.0,901.032470703125,15.017207845052083,0.0,66.41352653503418,66.41352653503418,False,False,5500.0,38.29365921020508
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.9380740776010271,175.0,900.873046875,15.01455078125,96.75920104980469,2.9086469411849976,99.66784799098969,False,False,5500.0,1.345449686050415
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.6255169349661514,225.0,899.5018310546875,14.991697184244792,5.263960361480713,53.57814598083496,58.842106342315674,False,False,5500.0,32.34043502807617
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,225.0,120.06114196777344,2.001019032796224,40.1689567565918,26.554213523864746,66.72317028045654,False,False,5500.0,15.784937858581543
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.3301526725888501,175.0,899.8739013671875,14.997898356119792,107.13867950439453,1.1689894497394562,108.30766895413399,True,True,5500.0,0.3315593898296356
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,175.0,901.032470703125,15.017207845052083,69.29379272460938,16.840100288391113,86.13389301300049,False,False,5500.0,10.176597595214844
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.2330336744709753,225.0,899.3568115234375,14.989280192057292,27.119159698486328,50.38989448547363,77.50905418395996,False,False,5500.0,30.848281860351562
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,175.49510192871094,901.032470703125,15.017207845052083,90.32290649414062,0.7676922082901001,91.09059870243073,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,225.0,900.7164306640625,15.011940511067708,23.076587677001953,50.25193405151367,73.32852172851562,False,False,5500.0,30.62888526916504
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.6698473274111498,175.0,900.081298828125,15.00135498046875,64.83417510986328,29.419983863830566,94.25415897369385,False,False,5500.0,13.660477638244629
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,225.0,900.4281005859375,15.007135009765625,0.0,20.166433334350586,20.166433334350586,False,False,5500.0,20.166433334350586
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,223.6928253173828,901.032470703125,15.017207845052083,0.0,83.28394317626953,83.28394317626953,False,False,5500.0,44.02228927612305
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0308579221745742,175.0,901.031982421875,15.01719970703125,97.2483901977539,0.0,97.2483901977539,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.6698473274111498,225.0,899.7366943359375,14.995611572265625,4.810530185699463,54.30238723754883,59.11291742324829,False,False,5500.0,30.929065704345703
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,225.0,901.032470703125,15.017207845052083,0.0,16.445369720458984,16.445369720458984,False,False,5500.0,16.445369720458984
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.3301526725888501,175.0,899.3129272460938,14.988548787434896,87.64845275878906,2.47894686460495,90.12739962339401,False,False,5500.0,0.8939664959907532
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,175.0,407.0677795410156,6.78446299235026,91.2178955078125,0.0,91.2178955078125,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.0,181.7794952392578,901.032470703125,15.017207845052083,76.63809204101562,0.5945120453834534,77.23260408639908,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CO,OCCO,0.030511131509339047,175.0,901.0320434570312,15.017200724283855,85.49585723876953,3.7311224937438965,89.22697973251343,False,False,5500.0,2.08217716217041
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,175.0,901.032470703125,15.017207845052083,62.46027755737305,17.97804880142212,80.43832635879517,False,False,5500.0,10.119070053100586
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,1.0,175.0,676.0914916992188,11.268191528320312,88.3896484375,0.8114040493965149,89.20105248689651,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CO,OCCO,0.3301526725888501,225.0,899.3129272460938,14.988548787434896,0.0,76.53203964233398,76.53203964233398,False,False,5500.0,37.87602233886719
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,0.0,200.0,901.032470703125,15.017207845052083,56.390506744384766,36.25033187866211,92.64083862304688,False,False,5500.0,19.925750732421875
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,178.46717834472656,901.032470703125,15.017207845052083,61.73822784423828,33.883347511291504,95.62157535552979,False,False,5500.0,18.098731994628906
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,225.0,901.032470703125,15.017207845052083,6.761770725250244,47.63584518432617,54.397615909576416,False,False,5500.0,26.3581600189209
C=CCOc1ccccc1OCC=C,CO,OCCO,0.6698473274111498,175.0,899.3129272460938,14.988548787434896,77.74047088623047,14.638622760772705,92.37909364700317,False,False,5500.0,7.881319046020508
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,1.0,175.0,494.26959228515625,8.237826538085937,99.35250854492188,0.29001545906066895,99.64252400398254,False,False,5500.0,0.29001545906066895
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,175.0,901.032470703125,15.017207845052083,99.14348602294922,0.0,99.14348602294922,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.1292150334156375,175.0,900.9432983398438,15.015721638997396,85.60096740722656,0.0,85.60096740722656,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,0.0,200.0,901.032470703125,15.017207845052083,65.25019836425781,15.173248291015625,80.42344665527344,False,False,5500.0,8.0204439163208
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,175.0,901.032470703125,15.017207845052083,33.32034683227539,61.77982139587402,95.10016822814941,False,False,5500.0,27.489343643188477
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,175.0,900.4090576171875,15.006817626953126,89.79997253417969,0.0,89.79997253417969,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.6299670853136308,175.0,899.5125122070312,14.99187520345052,92.98458862304688,3.3441059589385986,96.32869458198547,False,False,5500.0,1.7623690366744995
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,0.0,200.0,901.032470703125,15.017207845052083,56.38153076171875,33.37954616546631,89.76107692718506,False,False,5500.0,20.77196502685547
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.3301526725888501,175.0,900.2432250976562,15.004053751627604,85.86949920654297,13.226190567016602,99.09568977355957,False,False,5500.0,6.917598247528076
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.6698473274111498,175.0,899.3129272460938,14.988548787434896,88.04686737060547,0.4998689740896225,88.54673634469509,False,False,5500.0,0.1458309143781662
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.4707248777835523,175.0,899.3131103515625,14.988551839192708,86.3167953491211,1.2945310473442078,87.6113263964653,False,False,5500.0,0.6906107664108276
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.11248465664298765,225.0,900.9691162109375,15.016151936848958,0.0,19.809795379638672,19.809795379638672,False,False,5500.0,19.809795379638672
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,225.0,229.7849884033203,3.8297498067220053,64.2370376586914,23.23965072631836,87.47668838500977,False,False,5500.0,14.138060569763184
C=CCOc1ccccc1OCC=C,CCC(=O)OC,CCOC(=O)C(C)O,0.0,200.0,420.1669616699219,7.0027826944986975,75.91556549072266,2.17219340801239,78.08775889873505,False,False,5500.0,1.0262426137924194
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,0.0,200.0,901.032470703125,15.017207845052083,56.62332534790039,36.55166435241699,93.17498970031738,False,False,5500.0,20.125429153442383
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.6220613388280591,225.0,899.3129272460938,14.988548787434896,12.719355583190918,63.58870887756348,76.3080644607544,False,False,5500.0,30.39198875427246
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,225.0,900.7158813476562,15.011931355794271,15.661897659301758,45.39521026611328,61.05710792541504,False,False,5500.0,29.384273529052734
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.38983766407066317,225.0,899.4671630859375,14.991119384765625,5.522212028503418,65.11246871948242,70.63468074798584,False,False,5500.0,33.882530212402344
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.8100718810767433,175.0,899.4219970703125,14.990366617838541,59.257808685302734,26.420568466186523,85.67837715148926,False,False,5500.0,10.657148361206055
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.6698473274111498,175.0,899.3129272460938,14.988548787434896,95.5455093383789,1.8881690502166748,97.43367838859558,False,False,5500.0,0.8264155387878418
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.6698473274111498,225.0,899.3129272460938,14.988548787434896,0.515295147895813,75.38758850097656,75.90288364887238,False,False,5500.0,42.406593322753906
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.9672939599453884,225.0,899.9073486328125,14.998455810546876,11.988731384277344,64.8080825805664,76.79681396484375,False,False,5500.0,32.27105712890625
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,219.8628387451172,901.032470703125,15.017207845052083,5.932595215085712e-08,20.138122623376596,20.138122682702548,False,False,5500.0,20.13812255859375
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,207.89645385742188,901.032470703125,15.017207845052083,28.473764419555664,40.346139907836914,68.81990432739258,False,False,5500.0,21.394187927246094
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,225.0,901.032470703125,15.017207845052083,0.0,19.906051635742188,19.906051635742188,False,False,5500.0,19.906051635742188
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.3301526725888501,175.0,900.2417602539062,15.004029337565104,101.69410705566406,1.45331409573555,103.14742115139961,True,True,5500.0,0.467960387468338
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,225.0,901.032470703125,15.017207845052083,0.0,64.23976135253906,64.23976135253906,False,False,5500.0,37.099029541015625
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,0.0,200.0,901.032470703125,15.017207845052083,56.533233642578125,34.9364595413208,91.46969318389893,False,False,5500.0,19.237512588500977
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.7803066952910599,225.0,900.726806640625,15.012113444010417,0.0,1.1194161176681519,1.1194161176681519,False,False,5500.0,1.1194161176681519
C=CCOc1ccccc1OCC=C,CO,OCCO,1.0,225.0,901.032470703125,15.017207845052083,0.0,97.55648803710938,97.55648803710938,False,False,5500.0,44.56639099121094
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.08246352597102435,175.0,899.7118530273438,14.99519755045573,91.56470489501953,0.0,91.56470489501953,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,1.0,200.0,493.84173583984375,8.23069559733073,92.04205322265625,6.274650812149048,98.3167040348053,False,False,5500.0,3.782662868499756
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.23691555452321036,175.0,899.352294921875,14.989204915364583,87.61912536621094,12.46091890335083,100.08004426956177,False,True,5500.0,6.444340229034424
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,225.0,496.5475769042969,8.275792948404948,11.034117698669434,57.74871253967285,68.78283023834229,False,False,5500.0,28.453876495361328
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,225.0,901.032470703125,15.017207845052083,15.17265510559082,46.08197593688965,61.25463104248047,False,False,5500.0,29.985355377197266
C=CCOc1ccccc1OCC=C,CO,OCCO,0.6698473274111498,225.0,899.3129272460938,14.988548787434896,0.0,91.51158905029297,91.51158905029297,False,False,5500.0,42.07646560668945
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.03744547183673461,225.0,899.8870239257812,14.998117065429687,6.637777328491211,75.16003799438477,81.79781532287598,False,False,5500.0,35.56473922729492
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.7069144124440064,175.0,900.4561157226562,15.007601928710937,96.4047622680664,2.3520596027374268,98.75682187080383,False,False,5500.0,1.083260178565979
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,175.0,602.5083618164062,10.041806030273438,90.88665771484375,0.0,90.88665771484375,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,1.0,200.0,901.032470703125,15.017207845052083,86.78289794921875,10.850303888320923,97.63320183753967,False,False,5500.0,6.893413543701172
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,225.0,229.90806579589844,3.831801096598307,4.53761100769043,86.73014068603516,91.26775169372559,False,False,5500.0,44.57331085205078
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.809292923284017,175.0,899.4205932617188,14.990343221028645,85.31971740722656,0.3298705518245697,85.64958795905113,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,225.0,901.032470703125,15.017207845052083,14.481268882751465,58.649885177612305,73.13115406036377,False,False,5500.0,31.077314376831055
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.08230007218622935,175.0,899.71240234375,14.995206705729167,91.04035186767578,0.6739646792411804,91.71431654691696,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,COC(C)(C)C,CCC(C)=O,0.0,200.0,901.032470703125,15.017207845052083,89.01078033447266,9.217700481414795,98.22848081588745,False,False,5500.0,4.25187873840332
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.07874278725208537,225.0,899.72509765625,14.995418294270833,0.0,60.72368812561035,60.72368812561035,False,False,5500.0,30.365886688232422
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.3301526725888501,175.0,899.8762817382812,14.997938028971355,62.88420867919922,31.65367603302002,94.53788471221924,False,False,5500.0,12.125287055969238
C=CCOc1ccccc1OCC=C,CO,OCCO,0.0,225.0,901.032470703125,15.017207845052083,3.5129358768463135,55.262929916381836,58.77586579322815,False,False,5500.0,29.760765075683594
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.39187258621915527,175.0,899.3129272460938,14.988548787434896,94.32555389404297,1.5951862335205078,95.92074012756348,False,False,5500.0,0.6938011050224304
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.0,175.0,901.032470703125,15.017207845052083,82.10416412353516,0.0,82.10416412353516,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.3379856388893303,175.0,899.598388671875,14.993306477864584,63.34196853637695,32.15902042388916,95.50098896026611,False,False,5500.0,12.300538063049316
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.0,224.90814208984375,901.032470703125,15.017207845052083,25.911666870117188,26.783103942871094,52.69477081298828,False,False,5500.0,17.128501892089844
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.8595774132688054,225.0,899.5330200195312,14.992217000325521,0.0,69.46051406860352,69.46051406860352,False,False,5500.0,33.971946716308594
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.6698473274111498,225.0,899.3129272460938,14.988548787434896,0.0,51.322628021240234,51.322628021240234,False,False,5500.0,31.043590545654297
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,1.0,225.0,121.4410400390625,2.024017333984375,54.71041488647461,6.412999391555786,61.123414278030396,False,False,5500.0,4.042651176452637
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.4211625414267553,225.0,899.4073486328125,14.990122477213541,28.235759735107422,47.63031578063965,75.86607551574707,False,False,5500.0,29.769176483154297
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.9312481166638672,225.0,899.7618408203125,14.996030680338542,16.498722076416016,48.97513771057129,65.4738597869873,False,False,5500.0,25.317707061767578
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.417854151399283,175.0,899.4129638671875,14.990216064453126,91.15621185302734,0.9510375261306763,92.10724937915802,False,False,5500.0,0.25929272174835205
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.6278172652063141,225.0,899.3129272460938,14.988548787434896,5.282382011413574,67.23339080810547,72.51577281951904,False,False,5500.0,34.08539581298828
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.42103528263224826,225.0,899.4075927734375,14.990126546223959,0.0,80.08137893676758,80.08137893676758,False,False,5500.0,37.303741455078125
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.3381128033663354,175.0,899.5979614257812,14.993299357096355,91.62127685546875,0.6403043270111084,92.26158118247986,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CO,OCCO,0.0,219.5121307373047,901.032470703125,15.017207845052083,3.383756160736084,54.98391532897949,58.367671489715576,False,False,5500.0,29.248722076416016
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.6941030605616649,225.0,900.4000854492188,15.006668090820312,16.466350555419922,83.10034561157227,99.56669616699219,False,False,5500.0,40.709110260009766
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,175.0,493.7729187011719,8.22954864501953,100.00000762939453,0.0,100.00000762939453,True,True,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,225.0,901.032470703125,15.017207845052083,46.67293930053711,40.97874450683594,87.65168380737305,False,False,5500.0,24.15516471862793
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,225.0,901.032470703125,15.017207845052083,47.00638198852539,40.675642013549805,87.6820240020752,False,False,5500.0,24.01108169555664
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.2362065963306648,175.0,899.3531494140625,14.989219156901042,70.0932846069336,18.378217697143555,88.47150230407715,False,False,5500.0,8.303445816040039
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,1.0,175.0,130.2316436767578,2.17052739461263,99.09417724609375,0.0,99.09417724609375,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.933804805697366,225.0,901.0176391601562,15.01696065266927,0.8279913067817688,62.0850887298584,62.91308003664017,False,False,5500.0,36.66516876220703
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.7840243489626042,175.0,900.73828125,15.0123046875,98.44036102294922,0.9980514645576477,99.43841248750687,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,197.4807891845703,901.032470703125,15.017207845052083,36.860652923583984,34.1728572845459,71.03351020812988,False,False,5500.0,16.565563201904297
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,225.0,901.032470703125,15.017207845052083,0.0,64.07424736022949,64.07424736022949,False,False,5500.0,37.14829635620117
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,1.0,200.0,901.032470703125,15.017207845052083,84.7872085571289,10.56679105758667,95.35399961471558,False,False,5500.0,6.761221408843994
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.9637338244876071,175.0,899.89208984375,14.998201497395833,98.52848815917969,0.0,98.52848815917969,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.771014028104638,225.0,900.697265625,15.01162109375,15.133980751037598,83.74565124511719,98.87963199615479,False,False,5500.0,40.94892501831055
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.626156793565865,225.0,899.5033569335938,14.991722615559896,12.09323501586914,81.70063400268555,93.79386901855469,False,False,5500.0,37.8672981262207
C=CCOc1ccccc1OCC=C,CO,OCCO,1.0,175.0,901.032470703125,15.017207845052083,68.92720031738281,29.08927822113037,98.01647853851318,False,False,5500.0,13.627220153808594
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,1.0,225.0,900.2809448242188,15.00468241373698,0.0,2.875243067741394,2.875243067741394,False,False,5500.0,0.7974625825881958
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.8900972088348639,225.0,899.62060546875,14.9936767578125,57.12126159667969,29.764240264892578,86.88550186157227,False,False,5500.0,16.986083984375
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.7070440203285595,175.0,900.4566650390625,15.007611083984376,91.31147766113281,3.670424699783325,94.98190236091614,False,False,5500.0,1.9327154159545898
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,1.0,175.0,311.3827209472656,5.1897120157877605,99.25653839111328,0.0,99.25653839111328,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.9077330818219175,175.0,899.6779174804688,14.994631958007812,96.62078857421875,2.3600271940231323,98.98081576824188,False,False,5500.0,1.0897376537322998
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,225.0,901.032470703125,15.017207845052083,0.0,83.63310241699219,83.63310241699219,False,False,5500.0,44.28034973144531
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,1.0,175.0,900.26318359375,15.004386393229167,87.4227523803711,0.6885865330696106,88.1113389134407,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.1858837569100136,175.0,900.8228149414062,15.01371358235677,67.95672607421875,19.423418045043945,87.3801441192627,False,False,5500.0,8.651934623718262
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.7362643237773139,225.0,899.328125,14.988802083333333,0.0,51.187543869018555,51.187543869018555,False,False,5500.0,31.461336135864258
C=CCOc1ccccc1OCC=C,CCC(=O)OC,CCOC(=O)C(C)O,0.0,200.0,901.032470703125,15.017207845052083,69.34453582763672,4.931303262710571,74.27583909034729,False,False,5500.0,2.837677240371704
C=CCOc1ccccc1OCC=C,CO,OCCO,0.5757721603049523,175.0,899.3129272460938,14.988548787434896,80.40304565429688,11.366329193115234,91.76937484741211,False,False,5500.0,6.343953609466553
